ありがとう,Thank you
こんにちは,Hello
さようなら,Goodbye
はい,Yes
いいえ,No
すみません,Excuse me
お願いします,Please
おはよう,Good morning
おやすみ,Good night
ごめんなさい,I'm sorry
いただきます,Let's eat
ごちそうさまでした,Thank you for the meal
好き,Like
嫌い,Dislike
分かります,Understand
分かりません,Don't understand
助けて,Help
できる,Can do
できない,Cannot do
見る,See
聞く,Listen
話す,Speak
読む,Read
書く,Write
行く,Go
来る,Come
する,Do
食べる,Eat
飲む,Drink
使う,Use
買う,Buy
売る,Sell
作る,Make
待つ,Wait
急ぐ,Hurry
持つ,Hold
開ける,Open
閉める,Close
座る,Sit
立つ,Stand
教える,Teach
習う,Learn
質問,Question
答え,Answer
本,Book
手紙,Letter
名前,Name
番号,Number
住所,Address
学校,School
病院,Hospital
会社,Company
駅,Station
バス停,Bus stop
道,Road
店,Store
家,House
部屋,Room
場所,Place
食べ物,Food
飲み物,Drink
水,Water
ご飯,Rice/Meal
朝ご飯,Breakfast
昼ご飯,Lunch
晩ご飯,Dinner
お金,Money
時間,Time
年,Year
月,Month
日,Day
今日,Today
明日,Tomorrow
昨日,Yesterday
朝,Morning
昼,Afternoon
夜,Night
今,Now
前,Before
後,After
左,Left
右,Right
上,Above
下,Below
中,Inside
外,Outside
遠い,Far
近い,Near
大きい,Big
小さい,Small
長い,Long
短い,Short
新しい,New
古い,Old
多い,Many
少ない,Few
強い,Strong
弱い,Weak
暑い,Hot
寒い,Cold
暖かい,Warm
涼しい,Cool
面白い,Interesting
楽しい,Fun
嬉しい,Happy
悲しい,Sad
良い,Good
悪い,Bad
早い,Fast
遅い,Slow
難しい,Difficult
簡単,Easy
忙しい,Busy
暇,Free
綺麗,Clean
汚い,Dirty
高い,Expensive
安い,Cheap
同じ,Same
違う,Different
今週,This week
先週,Last week
来週,Next week
毎日,Every day
毎週,Every week
毎月,Every month
毎年,Every year
時々,Sometimes
いつも,Always
全部,All
少し,A little
もっと,More
まだ,Still
もう,Already
ここ,Here
そこ,There
あそこ,Over there
どこ,Where
誰,Who
何,What
どう,How
どれ,Which
いつ,When
いくら,How much
いくつ,How many
一,One
二,Two
三,Three
四,Four
五,Five
六,Six
七,Seven
八,Eight
九,Nine
十,Ten
百,Hundred
千,Thousand
万,Ten thousand
大人,Adult
子供,Child
友達,Friend
家族,Family
父,Father
母,Mother
兄,Older brother
姉,Older sister
弟,Younger brother
妹,Younger sister
先生,Teacher
学生,Student
警察,Police officer
医者,Doctor
仕事,Work
旅行,Travel
休日,Holiday
誕生日,Birthday
天気,Weather
晴れ,Sunny
雨,Rain
雪,Snow
風,Wind
雲,Cloud
空,Sky
星,Star
花,Flower
山,Mountain
川,River
海,Sea
森,Forest
動物,Animal
犬,Dog
猫,Cat
鳥,Bird
魚,Fish
色,Color
赤,Red
青,Blue
黄色,Yellow
白,White
黒,Black
緑,Green
紫,Purple
ピンク,Pink
茶色,Brown
灰色,Gray
オレンジ,Orange
金,Gold
銀,Silver
